Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
105.61759839094027,5.554700419562833,586.6741180953748,11326.465686858724,1178141.5974011126,99.81814508476666
185.23045500522247,15.463305719642449,2864.275154334231,38007.81162033112,6355077.341854534,99.18872218455161
117.0005258634732,14.32031056083323,1675.4838661457368,16625.807677522123,1601429.524437758,99.32188838358077
164.41088547273833,24.81134950600136,4079.255942055271,42304.88204746475,4443565.056149391,98.77163176264771
297.0309366236815,12.150721392983693,3609.14015601135,90021.31018701794,26206112.878667746,38.2198481199612
271.47085142420866,12.782083887527202,3469.9631959226685,75784.78136553541,20006267.36402045,95.89755787250103
147.2911426317878,21.714127384805607,3198.2986337602124,31932.96402614397,3194962.8056793795,98.65291177781559
175.19248626254176,17.461843567278123,3059.183789279026,36016.8024001865,5376774.218276722,98.89389638807725
186.2330261888621,6.421502419967371,1195.8958283496252,34947.535147966766,6459030.399122117,99.52341072429716
252.77367554003715,6.153185896835691,1555.3634154242773,64127.50110406789,16150817.597712802,102.59347636222567
106.69142556411302,15.571036059747914,1661.2960347247142,15158.369532085566,1214232.472341296,99.51523246374737
107.72455400558069,12.935447036522945,1393.4652628722445,13769.01343053936,1249930.8291156727,99.57560290100106
123.4235735057431,19.708626627003383,2432.509127195198,22888.79961873556,1879769.5806928235,99.0064828382747
225.66499651701488,17.561243691540586,3962.9579964859554,56340.53044080152,11491611.7415648,101.63461580742998
182.90932344888947,5.006130744222745,915.667987522468,33581.280974367975,6119356.450857055,99.47651763994283
269.7851257524668,5.337553146582046,1439.992446861112,72936.0781566929,19636015.901133176,97.30820017952266
156.81157804556744,21.79428973050699,3417.596965023106,34941.96389604274,3855501.485815507,98.64418026986935
197.8504059618868,8.29170360247624,1640.5169238655628,39714.85723610838,7744742.483048606,99.91531061122757
241.35714430594885,16.391910352379902,3956.304672369533,62657.69095188752,14059574.466266897,102.6362436916334
209.04023943300183,23.80993619525799,4977.234763141228,57195.98552769104,9134036.1982683,100.7979705450774
163.35999555139188,24.332132889765195,3974.897120627918,41092.39290085894,4358912.532211841,98.73565273958526
